Course_Name,Category,Platform,Duration (hours),Enrolled_Students,Completion_Rate (%),Price ($),Rating (out of 5)
Course_234,Marketing,Coursera,0.8555555555555555,0.0651153296591141,0.4774316553883746,0.3052891433121886,0.375722404842854
Course_235,Finance,edX,0.6555555555555556,0.33088385384772406,0.9112012330062067,0.2591192263149727,0.6611015094294554
Course_236,Technology,Coursera,0.11111111111111112,0.2404572361706471,0.6955094192485258,0.40442414366310026,0.7266944898742569
Course_237,Design,edX,1.0,0.5470504184527455,0.803952268379247,0.6178689616148063,0.335932345668279
Course_238,Technology,Udemy,0.9777777777777779,0.24903041437027965,0.9554254400621764,0.8270744294298686,0.14305257186219333
Course_239,Programming,edX,0.8111111111111111,0.215962441314554,0.3562808624657756,0.04670257698064965,0.41971970500715905
Course_240,Programming,edX,0.21111111111111114,0.5384772402531129,0.21287174231351913,0.9651604145322679,0.40383398201808807
Course_241,Business,Udemy,0.8999999999999999,0.4372320881812615,0.9166185362190389,0.5507485581652554,0.7930502590790338
Course_242,Programming,Udemy,0.30000000000000004,0.041028781383955916,0.12039058963832194,0.9838182794969843,0.6482562319276801
Course_243,Programming,edX,0.5444444444444444,0.54031434986732,0.8504683710217389,0.35715390693265087,0.511631327454038
Course_244,Technology,Udemy,0.26666666666666666,0.38946723821188,0.5333850808753138,0.7920851024331161,0.81624995222219
Course_245,Programming,Coursera,0.2888888888888889,0.5331700347009595,0.20671331231334622,0.47995392743629445,0.17216220180766406
Course_246,Technology,edX,0.5666666666666667,0.2600530720555216,0.6903094863925296,0.33360636161756674,0.11939418372871469
Course_247,Design,edX,0.2888888888888889,0.030006123698714027,0.6332921036785026,0.9151727166868314,0.8414018277341659
Course_248,Data Science,Coursera,0.12222222222222222,0.5423555827719944,0.8541683085767398,0.2601788519894876,0.3405337567189137
Course_249,Data Science,LinkedIn Learning,0.34444444444444444,0.971830985915493,0.10170277342603229,0.7774349348580989,0.031077379932054283
Course_250,Data Science,Udemy,0.6444444444444444,0.2706674831598286,0.9164769126946897,0.4814414177701109,0.45441994601020896
Course_251,Marketing,edX,0.9666666666666666,0.8689528475199021,0.8843927769504691,0.25343771762210987,0.5790615714158855
Course_252,Business,Coursera,0.4222222222222222,0.6601347213717086,0.4955768743386595,0.14740915631869386,0.12126200173441326
Course_253,Business,Udemy,0.7333333333333333,0.0036742192284139642,0.28345014209074426,0.8704789974238488,0.638366529334887
Course_254,Technology,Coursera,0.9333333333333333,0.30679730557256585,0.10265368146295528,0.5196005331103185,0.877820959934426
Course_255,Business,Coursera,0.7444444444444445,0.6007348438456829,0.003484126031003676,0.5388336353842434,0.48576733622309365
Course_256,Programming,Udemy,0.4777777777777778,0.7536231884057971,0.9532987511482938,0.2689928648345968,0.09494248035851549
Course_257,Data Science,Coursera,0.5777777777777777,0.25005103082261687,0.9228750852637504,0.277715665119099,0.05179738196347783
Course_258,Design,edX,0.12222222222222222,0.05858338436415595,0.014711073797381458,0.3849075426708441,0.1678514318079587
Course_259,Programming,edX,0.35555555555555557,0.8068993672177996,0.40172018612098404,0.5776375975182382,0.3636458561261475
Course_260,Finance,Udemy,0.8111111111111111,0.5223515003061849,0.15310709597174577,0.39795771255455875,0.4070139758270961
Course_261,Office Tools,LinkedIn Learning,0.06666666666666667,0.31149214125331703,0.4872582249142474,0.6616577128238226,0.34011005160271623
Course_262,Technology,Coursera,0.7666666666666666,0.6517656664625434,0.38200209403384666,0.943065079095284,0.3732692345050497
Course_263,Office Tools,Udemy,0.2777777777777778,0.6754439681567668,0.7263195548434183,0.9156356166527938,0.44005095027886165
Course_264,Data Science,edX,0.8111111111111111,0.9379465196978976,0.47380214018742195,0.7403103100955586,0.004238587815203143
Course_265,Technology,Udemy,0.8999999999999999,0.892427025923658,0.18348007378182296,0.4772053426584664,0.13199758340871193
Course_266,Design,Coursera,1.0,0.5801183915084712,0.25266766597600987,0.8187948338909753,0.6611455056321534
Course_267,Design,Udemy,0.5,0.008573178199632579,0.6754879865333425,0.9447135337934219,0.7976999201406518
Course_268,Office Tools,Coursera,0.07777777777777777,0.6403347621963666,0.29334480712457367,0.14297130479023074,0.1905474718491882
Course_269,Programming,Coursera,0.15555555555555556,0.7462747499489693,0.7518250379049902,0.720617068415159,0.2894392925643905
Course_270,Business,Coursera,0.12222222222222222,0.8567054500918555,0.16707597048398748,0.8754064729032333,0.9689368756279557
Course_271,Technology,Udemy,0.9222222222222223,0.21718718105735865,0.1617914251337924,0.9959750674101722,0.9166889976595272
Course_272,Office Tools,LinkedIn Learning,0.9333333333333333,0.36395182690344974,0.8540749692593796,0.050233901368230686,0.9542856814346066
Course_273,Data Science,edX,0.8333333333333334,0.40906307409675446,0.8584304320328879,0.3680285905064813,0.13560735841684823
Course_274,Finance,Coursera,0.6333333333333333,0.5384772402531129,0.3205742556765401,0.5849489685437211,0.10693080357073637
Course_275,Programming,Udemy,0.4777777777777778,0.9648907940396,0.17272031793978582,0.603265989445139,0.5371938170172266
Course_276,Office Tools,edX,0.30000000000000004,0.49091651357419885,0.5502229380127968,0.717961086902835,0.15170720893110223
Course_277,Design,Udemy,0.8999999999999999,0.9989793835476628,0.4073140451577537,0.34082989920101614,0.012302895936456837
Course_278,Design,edX,0.09999999999999999,0.7672994488671158,0.6254138529388009,0.05096823362225634,0.32487880432996286
Course_279,Business,Coursera,0.21111111111111114,0.5017350479689733,0.27559724979227473,0.8499284153701216,0.40799069802975096
Course_280,Technology,edX,0.3888888888888889,0.7021841192080017,0.2281170148409004,0.9443407213666174,0.43696353182345105
Course_281,AI,Udemy,0.4333333333333334,0.019595835884874464,0.23978388676022577,0.7818462120394072,0.04034458940426644
Course_282,Data Science,Udemy,0.9666666666666666,0.14104919371300265,0.47159813780604787,0.9471029620419996,0.1700955077601578
Course_283,Business,Udemy,0.13333333333333336,0.8548683404776486,0.003481428281924437,0.5982015595715274,0.7536264581000856
Course_284,Office Tools,Coursera,0.9666666666666666,0.045519493774239646,0.20784861795161902,0.2437466175840769,0.4192296201730763
Course_285,Data Science,Coursera,0.9777777777777779,0.6932026944274342,0.07600407271406318,0.9686084423149093,0.2083398448513667
Course_286,Data Science,Udemy,0.9222222222222223,0.5337824045723617,0.9908376759139634,0.9786431323910445,0.9651351875379519
Course_287,Finance,edX,0.9777777777777779,0.06021637068789549,0.6698984492965991,0.4931862778713428,0.08973146816765509
Course_288,Programming,edX,0.9222222222222223,0.414370279648908,0.4627988055112886,0.8729595404577337,0.4397853463711716
Course_289,AI,Coursera,0.23333333333333334,0.4705041845274546,0.5991714648621398,0.8359366562388494,0.8578105670564344
Course_290,Marketing,edX,0.2,0.05776689120228618,0.24719792540299057,0.09540885580891623,0.5382518007640011
Course_291,Data Science,Udemy,0.6222222222222222,0.7050418452745458,0.8621234448651138,0.034103177344578676,0.16562374532288926
Course_292,Technology,edX,0.7666666666666666,0.9357011635027558,0.2506294828373665,0.6313917378612222,0.17680251589590212
Course_293,Office Tools,Coursera,0.04444444444444444,0.3717085119412125,0.7198378332754578,0.32485353304843406,0.4118287670852303
Course_294,Data Science,edX,0.12222222222222222,0.9377423964074302,0.6862776494796312,0.8959421548858282,0.525160245570071
Course_295,Data Science,Udemy,0.5,0.9222290263319045,0.3583076606431772,0.9495444770935317,0.3972006772134822
Course_296,Marketing,LinkedIn Learning,0.8333333333333334,0.7044294754031436,0.4353622844618743,0.3860490235412478,0.5156522632458014
Course_297,AI,LinkedIn Learning,0.21111111111111114,0.08226168605837927,0.45557486945396675,0.5373216354101147,0.055426377142070216
Course_298,Data Science,edX,0.9777777777777779,0.35803225147989387,0.9519514022323456,0.6338161393394124,0.2452804077107571
Course_299,Programming,Coursera,0.0,0.0332720963461931,0.3137523436485068,0.36609314561145506,0.8050961812764679
Course_300,Programming,LinkedIn Learning,0.5444444444444444,0.3559910185752195,0.6452419299652583,0.4215355324090268,0.11743025786775907
Course_301,Marketing,edX,0.7444444444444445,0.5076546233925291,0.6169632410726149,0.9098526330997228,0.3141781129874748
Course_302,Design,Coursera,0.8888888888888888,0.22494386609512146,0.5460624377741845,0.8074924125498587,0.5621443699473758
Course_303,Technology,Udemy,0.32222222222222224,0.11492141253317004,0.6067953577747618,0.0966531488550045,0.619595736408356
Course_304,Marketing,Coursera,0.2888888888888889,0.3774239640743009,0.5150380678932436,0.20601850929705517,0.9013952663249238
Course_305,Office Tools,LinkedIn Learning,0.3777777777777778,0.8140436823841601,0.7506985749220414,0.5997673628132171,0.7140945991859247
Course_306,Design,LinkedIn Learning,0.8333333333333334,0.10328638497652584,0.530789313713318,0.6084081161948479,0.5466165365964741
Course_307,Marketing,LinkedIn Learning,0.8999999999999999,0.8416003265972648,0.6890175876733378,0.2953377885930773,0.5995792299314853
Course_308,Technology,Coursera,0.8222222222222222,0.8328230251071648,0.13047829147233236,0.7780300205005161,0.5379942392751271
Course_309,Business,edX,0.055555555555555566,0.14839763216983057,0.14646326899226714,0.9088849888145321,0.06412859543766358
Course_310,Technology,Udemy,0.3777777777777778,0.49112063686466634,0.8278126814571976,0.41468986729526675,0.3806680702353209
Course_311,Marketing,LinkedIn Learning,0.22222222222222227,0.49112063686466634,0.5980471986891753,0.8496055020436832,0.6567698550518428
Course_312,Programming,Coursera,0.9888888888888889,0.6787099408042458,0.04677432694316863,0.7476104161639097,0.14703811560886892
Course_313,Programming,Udemy,0.06666666666666667,0.6258420085731783,0.726664323774787,0.8769788403057341,0.3773242012633087
Course_314,Business,edX,0.4777777777777778,0.5448050622576036,0.7131700484436452,0.14765404279714275,0.7443861795761655
Course_315,Business,LinkedIn Learning,0.4000000000000001,0.7105531741171668,0.20958667535488984,0.5642843253108211,0.8025072262168504
Course_316,Technology,Udemy,0.08888888888888889,0.5407225964482548,0.9440658962781012,0.7475705257370711,0.3640913344981125
Course_317,AI,LinkedIn Learning,0.8777777777777778,0.7142273933455808,0.9253935065492553,0.6213798957191731,0.8709665026183302
Course_318,Technology,LinkedIn Learning,0.07777777777777777,0.642375995101041,0.8904456130305682,0.4356186897528755,0.9598919911656605
Course_319,Data Science,Udemy,0.8555555555555555,0.8260869565217392,0.7201242203960541,0.30774779463019925,0.7889854616417726
Course_320,Marketing,Coursera,0.4777777777777778,0.816289038579302,0.7425786998909572,0.22326727376082184,0.9155339256407218
Course_321,Business,edX,0.022222222222222213,0.8497652582159625,0.3440044102853961,0.4208164967505182,0.6474618902546232
Course_322,Business,Udemy,0.5111111111111111,0.25944070218411924,0.3058767028334979,0.2929412846667051,0.45667135557991423
Course_323,Office Tools,Coursera,0.6444444444444444,0.8777301490100021,0.17484903061560275,0.5938982201082357,0.23456883074081025
Course_324,Data Science,edX,1.0,0.7675035721575832,0.08892409559356018,0.23703870228266694,0.8928484806034076
Course_325,Finance,Udemy,0.12222222222222222,0.8122065727699531,0.7813642133946779,0.5574484960657773,0.6361164883469632
Course_326,AI,Udemy,0.5222222222222221,0.04204939783629313,0.3774550330596107,0.8469225499230808,0.5900905097955329
Course_327,AI,edX,0.2555555555555556,0.844458052663809,0.08246529799085556,0.16935890601913897,0.13905281607400743
Course_328,Marketing,LinkedIn Learning,0.7999999999999999,0.21290059195754235,0.049768228854523366,0.714350043422711,0.6454188577655984
Course_329,Marketing,Coursera,0.9666666666666666,0.39457032047356605,0.030753677318224426,0.6510418030854555,0.8135424877844724
Course_330,Office Tools,Coursera,0.611111111111111,0.30700142886303333,0.7575352978625942,0.584310779631819,0.1946626717124198
Course_331,Office Tools,LinkedIn Learning,0.18888888888888888,0.8654827515819555,0.566563266002257,0.6170786244377748,0.3746713650479392
Course_332,Data Science,edX,1.0,0.3537456623800776,0.07698695742989314,0.5461161782287086,0.1339625181985613
Course_333,Office Tools,Coursera,0.34444444444444444,0.8899775464380486,0.5191489785624095,0.19912339199555412,0.0379840094264392
Course_334,Business,Udemy,0.16666666666666669,0.08593590528679323,0.1722291285521127,0.20486374599178003,0.18059742410379176
Course_335,Technology,Udemy,0.9777777777777779,0.2510716472749541,0.840298915687381,0.7401124591174593,0.7308396674809665
Course_336,Business,LinkedIn Learning,0.8555555555555555,0.29761175750153096,0.18404407278641144,0.8088914802098807,0.06338215112567935
Course_337,Business,LinkedIn Learning,0.16666666666666669,0.15942028985507248,0.5793764814247198,0.45610993109785675,0.7505224360865355
Course_338,Marketing,Udemy,0.4222222222222222,0.4943866095121454,0.796072058895664,0.6793608527953857,0.8766130854694065
Course_339,Technology,LinkedIn Learning,0.2888888888888889,0.4803021024698919,1.0000000000000002,0.7509934778672983,0.49506365456943
Course_340,AI,Udemy,0.45555555555555555,0.8522147377015719,0.044496213783588257,0.6285646027136996,0.19987333225379444
Course_341,Marketing,LinkedIn Learning,0.055555555555555566,0.8146560522555624,0.1207273643499498,0.014939934390341282,0.09573195796386647
Course_342,Office Tools,edX,0.6666666666666666,0.16125739946927944,0.5981097952702552,0.6150226231246099,0.09716130407604018
Course_343,Finance,edX,0.055555555555555566,0.7117779138599715,0.16130436469259646,0.338467345049072,0.34970725485462406
Course_344,Technology,Coursera,0.8111111111111111,0.14533578281281895,0.044365975020425275,0.023261089117706114,0.3629864438112913
Course_345,Finance,LinkedIn Learning,0.3888888888888889,0.6374770361298224,0.9829012934329253,0.453881280982456,0.030810563508926636
Course_346,Design,Coursera,0.6444444444444444,0.5225556235966524,0.9775934532144859,0.03819427385322343,0.5622041548618237
Course_347,Marketing,Coursera,0.06666666666666667,0.06491120636864667,0.7941679843947245,0.4865597546362917,0.04279916483937485
Course_348,Technology,Coursera,0.6777777777777778,0.06225760359256991,0.5985516847689167,0.8161275110757011,0.5559289812980919
Course_349,Design,edX,0.5333333333333333,0.1614615227597469,0.8682636229973233,0.704057957368851,0.9430658829206977
Course_350,Data Science,Coursera,0.7555555555555555,0.8105735864462136,0.35291005630009487,0.4852734486969616,0.8311202440535066
Course_351,Technology,LinkedIn Learning,0.1777777777777778,0.7732190242906716,0.45996000206584564,0.9383024021198721,0.7807413165721919
Course_352,Design,Coursera,0.7888888888888889,0.8634415186772811,0.5317181336170689,0.9095904826203437,0.9778417225605773
Course_353,Data Science,Udemy,0.33333333333333337,0.7511737089201879,0.7411626921106258,0.6736866014833651,0.49880597542254024
Course_354,Programming,Udemy,0.0,0.9291692182077976,0.6920805319555634,0.10995762371119319,0.28418502348511354
Course_355,Finance,edX,0.5555555555555556,0.2876097162686263,0.4275377912489282,0.1536038104772913,0.38585793643706356
Course_356,Finance,LinkedIn Learning,0.2888888888888889,0.32986323739538687,0.9807671932611721,0.06480980431188313,0.5907162297878505
Course_357,Programming,Coursera,0.8333333333333334,0.5082669932639314,0.494293299930864,0.6301660004820065,0.26249142658045654
Course_358,Technology,LinkedIn Learning,0.6444444444444444,0.2918963053684426,0.7671902395328687,0.8593368643916689,0.02795995071913082
Course_359,AI,Udemy,0.0,0.11288017962849561,0.0768388463041434,0.31036857935129364,0.1661695368377707
